UserID,ItemID,Rating
A3KVUJCK7Z6SZP,B004286VMW,5
AFIHZGX5DMIXS,B0017JY5FE,5
A3RIVD4TCKDE8T,B000OGX5AM,4
A1E8XXAKINL0B1,B0034CL2ZI,5
A39137LW12KK7B,B0021AFWL4,5
AJNZQZVL8MG6P,B0000BZL1P,5
A3FGBYFE2AW26D,B007WTAJTO,4
A1EQN91S6T820I,B00DVFLJDS,4
A3S9DOTT4Z8JF9,B0002J28NQ,5
A3KPJ1MOGTZVGC,B005EJH6Z4,4
A2NUBL2UYWPBWR,B004CLYE8C,5
A2FPRECIF03DMU,B005KSAG3S,5
A1URXSRV6WDHVY,B004CLYE8C,5
AN0JK8OQLUC55,B001L1H0SC,1
ATS2855497V0I,B004XQWGHW,4
A1T7IB6NJ3KZFB,B003VANOI6,1
A20L63B48RPSOH,B004N625AK,4
A1PQINAR1N3WBU,B001A5V1K2,5
AOJF59EUDPR7A,B00CMQTVK0,5
A32ORGD6KLKM9N,B000ETVKHE,5
APDPA11IZPYLN,B002DW96M6,4
A2SDA5LOD7577T,B002IKLJVE,5
A1HRDIMSH5FHKB,B00B9996LA,5
A3UKWQS8SRW6IO,B002S53LJ2,4
A12ANFNOSMW5VD,B008F4NL04,4
A2F92M62KN324B,B00BW6KCTU,5
A1NEIH01B5X6QL,B005I6EVUG,5
A2NBCCFDISGUQT,B009QV72VY,4
A2SGAJWXG65464,B003VWY0VY,5
ABJ2HFAOLOGG3,B003X7TRWE,5
A2O6IC9KWY8TQR,B00BE68UZ6,5
A3TBMGNSEQBWIL,B006EWUOL8,5
A1SFPA80X7TRBR,B003ZHTNNK,4
APDZU24PSMOYE,B008PO5CSI,5
A27T4RQ3XA661C,B00462RMS6,5
A31N0XY2UTB25C,B00F9ZQQ8Q,5
A7RPKJEFYYG66,B003GR6IUK,2
A244CRJ2QSVLZ4,B0095P2F1S,4
AL73NEC9YOLQB,B003B48UQ8,5
AFFVUZEGP1FDQ,B00ECERI32,2
A1291T1FHJ0CQP,B000OG6I6A,4
A1DB8VHLLVX9X1,B001C4ETU0,2
A3AHDR4F2J7YXX,B007FPIQ72,5
A1PP2DISNMZN53,B004GCJEZU,1
A32AFX2PUJ82HG,B006U1YUZE,5
A19RW25Q6206I3,B000BY52NK,5
A225G2TFM76GYX,B006DDT6JO,5
AWPODHOB4GFWL,B0010WG2H2,5
A31HE83MU98GBV,B000F9YN22,5
AYOTEJ617O60K,B000F28DP2,5
A1ACM1CBGORBN1,B002LARRDK,5
A3P9OYUD5RER20,B001CCAISE,5
AU1XYVSTA5PKW,B00829THK0,5
A3JLOIXFM75QNV,B0030MIU16,5
A3RNNHT8T1I5ZR,B00HPM1FZ0,2
A1N5JM9QQ3JFSS,B003LSTD38,5
A2SNID1IYR1TBU,B00DIFIM36,4
A2TM97N0X3DM7D,B004GF8TIK,5
A2NUWASJTPN7RO,B0017U0WM8,4
AE9QWJETO90U0,B004M8ST36,5
A35X2JJI49OBZP,B003WCAX28,4
A28UMA3GW9L124,B0000CE1UO,4
A2UOHALGF2X77Q,B0013DXVYK,5
A8WEXFRWX1ZHH,B00H09BB16,5
A3UCV4DD7L73NP,B00EZ9XGGC,2
A2R0FHBR9OBFGM,B001L1H0SC,5
ACYZXQ2JKPZKT,B00005LENO,4
A3HZANL0GB61U8,B003S5SOLG,5
A1XB7JGJ459ERP,B004M8ST36,5
A1899PHB3D4QJ7,B0019EHU8G,5
A1E8XXAKINL0B1,B00HSQAIQU,4
A27H0T39U3FZB5,B00DIOALPE,4
A2KIU9UIY5XTB2,B0015AARJI,5
AQ2FC1DLKVD8H,B00JF0D7RE,5
AG4LBEYRCWT9S,B004PEIG12,5
A3R8M455KMAQ5K,B000IJY8DS,5
AZAC8O310IK4E,B00005ATMB,5
A2GQS16NHRJGPM,B004G6002M,5
A1PPS91NLI7KEH,B0076POAOE,1
AWIF8AR75LL9L,B00BSEV682,1
A2ALA1RT2C1MTO,B002RL875A,5
A1W41I7MW62L9R,B004CQGAYS,5
A1W9V67EJC4FXB,B000053HH5,5
AXMPNTJU89DYS,B00GHY5F3K,5
A3SDJ70H00OQCJ,B005CLPP8E,5
A34VCCL1YO6D0I,B0092MD8OW,4
A1R76R4E6A8S3B,B0034CL2ZI,5
AAW7X3GRD8GY9,B003DZ165W,4
A1V7SXUI8TBAHC,B006ZP8UOW,4
A1DB2EVH0HGHBP,B001T9NUJE,5
A20951I210L0IB,B007JPVT8G,3
A2VFN33XFSDW9C,B005JN9310,5
AIM4GJ54RUZP0,B0025EWXEU,5
A1J58SNEH7I0E0,B000KKPN5C,5
A3HRDRQ5VAFPQS,B000F9YN22,5
A23IUQF3T4FVHI,B002ZCXJZE,5
APFGJ7E099M9E,B000LRMS66,5
A26EQ8U96JA92T,B003VNKKUS,5
A5T1AJ2TYYT2U,B008AST7R6,5
A2SKEQT0WTB954,B001R23JMQ,5
AIXXEOGCBC4XL,B0007G6RZE,5
A3Q2JMJNMVCGFI,B002SZEOLG,4
A28I19Q54MYXGV,B006U1YVZ8,4
A2RTGJ0ZR93ECB,B00H09BB16,5
A4H4KYSM2KQ85,B00AQRUW4Q,2
AL5CUWBFBMWYQ,B0028Y4CWI,3
A28W7RKKZV625I,B002OGMNT4,5
A2YT5IO3DKN3AN,B000N99BBC,5
A13PT03EWR07XM,B003CFATT2,5
AB0Y33G717HOU,B00FH66AW4,4
A1IH42TUIZ2XJL,B00004Z5PY,5
AT6CZDCP4TRGA,B003B3P2CY,4
A66RJA6OE8ELD,B0030AZ44O,5
A3GVZ1F1HBW2KV,B000PTFDYO,4
A3S3R88HA0HZG3,B00G024X32,5
A3AYSYSLHU26U9,B00CB2F65O,4
A639QZ73NWS4I,B001XURPQI,5
A7OCP4P0S4YO8,B007PJ4P4G,4
ALYZJ7W14YS26,B00DR9V1T0,4
A2BYV7S1QP2YIG,B00G4V0QSK,5
AXQORTTMV7YZA,B0000BZOGJ,4
A212MDP6K4VJS5,B0055P9K38,4
A328GLDSDNFYII,B0054U6CEE,2
A1X1L0MLXK8HEZ,B00EN27TCI,3
A2BEI9QC4XQFYD,B00429N18S,4
ATBO1P0I7TQJ8,B006W8U2MU,1
A2YFS3AYX720ZX,B001F7AHOG,5
A6FFR67MAB6U3,B0093H4VSS,4
AU1XYVSTA5PKW,B0027FGW3K,3
A1AARD3V8DIVBS,B001TH7GUK,5
A1MFAPVBW9BEGD,B00G2TK76A,1
A1C5WS021EL3WO,B003ES5ZR8,5
A26YF89Q2JN162,B001O4EPHA,5
AI8EMB0HUC6Z5,B004J4VYG2,3
ACY9QYNDFLVBI,B000JMJWV2,5
A3MUYMIXK4CR07,B008Y2SPH6,2
A3091RP0SPZLMN,B008D1JRIO,5
A314GYAJRTK8Y7,B000PTFDYO,5
ANC36RGFR9HU4,B0011FOOI2,5
AHRNDSKWH1YBT,B000BWACX2,4
A12R3YGEHW7D8G,B002JQNXZC,5
A1XFKWAR5STF0,B004NBZ98K,5
AEZJTA4KDIWY8,B0015AARJI,5
A3IJ4Z18FTIIP,B00DIFIM36,4
A3JHC8O59WDHFZ,B004VM0SE6,3
AQFZEKYP1P1LT,B001T9N120,5
A3KB5OXRFFC31L,B0018DQYQ2,5
A1UHIEEEM83PFT,B003ZUXXWO,5
AA292EN15N5OW,B002V8C3W2,5
AIEEK7AHXKZCC,B002C7481G,5
AEGQWVR6KWBV,B0018MEBNG,5
A22CW0ZHY3NJH8,B003PJI9II,5
A3QRW0UJPKIAX7,B00931DHKM,5
A1076PTK36UDX2,B00483WRZ6,5
A1YAOKCZCYROWI,B000V1PAWQ,5
A1FHUYGO3OWWRF,B003MVMTDA,5
A32AK8FOAZEPE2,B001TH7T2U,5
A7C77J4MH94B6,B00DULMXTW,4
A1DU99IGL69SZK,B0019X20R8,5
A2I8I9O542US9B,B002FRLEIS,4
APRGEWSO0H82G,B002QEBMAK,5
A3AQO91DYWF8R0,B00DQKQ7U8,5
A4WEZJOIZIV4U,B003XIJ566,3
A2Q2A6JKY95RTP,B00BGGDVOO,5
A36HEY6E2XQT75,B000VX6XL6,5
A3I1BJIFFM4S21,B0043M668G,5
A2QH51T8VKXFMB,B0045TYDNC,5
AOEAD7DPLZE53,B00722JCMQ,4
A1JE04PMENX23K,B00B588HY2,5
A2XXBZPQT5EXHV,B001UI2FPE,5
A2KFAEOHLMLX0H,B003GIJTR8,3
A1ARPF45BT81PW,B001QUA6RA,5
A1UFGLJPU5P4PN,B0000X0VCY,5
A3I0I0YHZB013F,B008F05Q2E,4
A25W2FDZ2JANPG,B002HJ9PTO,4
A3LB1B61S50FEK,B004CRSM4I,5
A15OVHJICQP3M6,B0052SCU8U,5
AZX2RDN9YXZAE,B00B7JLZQQ,4
A3R33KMESG0XGQ,B00005T39Y,4
A3CG788F217SCT,B003PJ6QVU,5
A35R6ZWYHCKT0J,B0093H4WT6,3
AS7SB0A3QKVQV,B004BQTTE2,4
AYS4UGU2YB0W4,B001FA1NZK,5
A506HOOCVL8GW,B00004WCIC,5
A1FOSIV4TWZFR7,B00E98O7GC,5
AUQL0H1CVZR7F,B000EY5F5C,5
AJQU565NQC6C6,B0000510ZO,5
A5X6PJANY4XW4,B004QK7HI8,5
A14VQ5JVNYYZ1O,B001TIG36C,5
AFDJGY68CQL2X,B00829TIA4,4
AXARTAQU05PFL,B003L62T7W,4
A1OA7ZKRQH98C8,B0057ODG6Y,5
AKFTR2Z33Y0BJ,B001F7AHOG,5
A3N4I2KRSMACW8,B002KKFP9Y,3
ATRULTFPF9UPA,B003ELVLKU,5
A2ALX5U55NTGTL,B00FJWKYYG,5
A2U5SI4WJ02FIC,B0047ZH0B6,5
A2VJ5ALN1BIV3B,B000EY5F5C,3
AHFGCH8LANEZK,B00A3YDPWS,4
AT28RL25Q2OLK,B004KU0RJK,5
AM7U4FXXNE02I,B008HY8XTG,5
A2RG1B0K8YBJ4A,B004RDWVUS,5
A9GTZU854XN0G,B001UI2FPE,5
AR3EVUQF0AC7R,B0079TOI8K,4
A2KZQEKUS3G02I,B000BQ7GW8,5
ARNSIMLKU7PT6,B0041Q38NU,5
A1YX49D4OL0387,B005IMFX2K,5
A2NX6PABLIJLP1,B002JCSCYS,3
A141R97FHSSUQ0,B001CZ9ZEE,5
A17RNV8G9Y9Z3W,B003MVMTDA,5
AL9WKVMRI6GFB,B00GMGDFPI,4
A1W4F91DH3XPB2,B003VAGXZC,5
A1VPJT3BHZ9UAS,B002SGATH8,5
A35ONL9ORL46UD,B001MXLD4G,5
A1OH33MR6K4G5J,B00746W3HG,5
A2G97FURZ94KH7,B003ELYQGG,1
A279A4Y2N1CQ26,B008EWNVI4,4
A1SV0FYYADJLPG,B001NJ0D0Y,5
A1YMY4JXEYFZZO,B005755U0I,1
A3FBM0RMCMAABV,B00DUTIZJG,5
A2VYSW6T63JF2W,B00EPY0RI2,5
AEX7F29JQ8HKB,B004SBI2MU,5
A221AS3L4TBTOH,B007IMPMW4,4
A25H64OFHIODZN,B0048IW030,4
A1NGFGBX2VCQS8,B009O7Y9AC,2
A1E1LEVQ9VQNK,B000TXZIDM,4
A15EQ9J0E2B95M,B001LL5JDA,5
A1CDR00JQ1IAV,B000O5N5AI,5
A275L12XC23G9I,B004SBBD1C,5
A2V92F5R7MLCVI,B004J4VYEY,3
AUU4G4TASZUWV,B005GGTTZ0,5
A3SMD3T0QTN109,B00EVIBN26,4
A18GJ9MYYO6GCQ,B000EVSLRO,5
A1Z8I0CPAH20FM,B000FBK3QK,5
AZGGG49I1J5E5,B00020S7XK,5
AYVW3O6W8S5S4,B005CLPP8E,5
A3GYY4CBRUZRSO,B0021Y73W6,3
A2R200XWDIMY9M,B001MT8J4W,4
A2UKE7GIVC7XFW,B00275XTSQ,4
A20HMQGKR7RET5,B003BKW2K2,5
AA1ZYCEKJGG3A,B00264GYMG,4
A2J6P9XUK9ID1A,B006T9B6R2,5
A30VX6KH8RZS4R,B00004WCIC,5
A357B3PUHSVQA,B002V88HFE,5
A1R377IPZOKLMM,B00007IFED,5
A2YYOBFO0I6A9H,B00D6PTMHI,4
A3D822N1K2IAQD,B005DSPLCQ,4
A1Q70K27GSE8U4,B00D5Q75RC,5
A3NO9NOCWLFAAJ,B008MF48J4,1
A2BGEAETT7XL21,B009ZIILLI,5
A7OYYLL1PW2AH,B009NB8WR0,5
A1U6XPYATU9OPG,B002M3SHXA,5
AZNUHQSHZHSUE,B000N99BBC,5
A2J8DE8R94ZB02,B00834SJNA,1
A2NCSPA53VB4OK,B004861K1A,4
ATLCEY1YIP1DG,B004NY9UV4,5
A27SAQH0SH6AHN,B005J7YA4G,3
A2DVC8HR1BVTEB,B005E1CGZC,5
A2SYLJAZO4SPA0,B00D5Q75RC,5
AWUQVRX05ZBEI,B0041OYS36,5
A20HMWBXMXWW40,B00FA4Y7N2,5
A3EOF1IQ3I1DDG,B008ALAHA4,5
A21OS6PWQG5YOO,B004J3V90Y,5
A33XMCG1UFDSY2,B00B46XUQU,5
A1IZ6UH9V32GLG,B0039H2W66,5
AS44QEHT3KSPK,B007Q8GOHM,4
A2JE071UW97J2A,B002GEQDK4,5
A2ONVMBM8Y3NHM,B005CWJB5G,5
A34C9AFFZOI45T,B005FYNSPK,5
A1I2GZRMGVCMIY,B004MU8VCS,5
A14GS1XORCUL9C,B000NWIOM6,4
A3A93JDI1CFDI1,B008MDSWI4,4
A1URXSRV6WDHVY,B00829THH8,5
A19HT7YC1UW3D6,B000JJM8XE,5
A2PCY2349HNKYD,B004G6002M,5
A28ZDVY6NV75P,B004ZMV2GA,3
A30XB1HWSTW45G,B0052SCU8U,5
A32JCI4AK2JTTG,B0073FE1F0,5
A1LXESUUNI846B,B007X3VECU,3
A2V9DTXTQ5YIMK,B0097BEF1S,5
A22FY6FPTT6ST7,B005JACJ50,5
A2CRIQOX1SYA3I,B00DQZOIOU,4
A362Y9GGATXOOW,B00004ZCJE,5
A2IIAQ7VVAHXTD,B003FVVMS0,5
A36MP37DITBU6F,B009APBZVY,2
AXI9CMCBP9FCD,B008OHNZI0,5
A1TR1R2QKWRSRA,B007B6YPAW,4
A33UOIP7UFFURZ,B0054L8MR8,5
AATWFX0ZZSE6C,B0049P6OTI,5
A3LKJ0Y9WPTD49,B008RGD114,5
AMFXXAOVV4CPJ,B001HN6CVA,4
A1HFT68GJ42LTM,B002P3KH80,5
A3RPDKD7SN7EZY,B002QEBMAK,5
A2MCRCK1V61FWQ,B0002Y5WZM,5
A24RT6AVJXJZHF,B005Q3144W,5
A3FS3FJPD3RJTD,B000HKGK8Y,1
AOQGSXVB4SFKQ,B0000510ZO,5
A3J2YU2D9BH2J7,B0052SCU8U,5
A3N4VTNFPMTHEF,B008C1JC4O,4
AM8W6Y3HVXLZT,B002YU83YO,5
AEJAGHLC675A7,B005I6EU48,4
AFICF7DKHTQ87,B00G6CLN3Y,3
A2PZXXPGLXXKZU,B005ONMDYE,5
A2KW2LCO5QUWOI,B004SY5O5K,5
A21V6HGU6SU4JG,B0035FZJHQ,5
A3R8M455KMAQ5K,B003M5BIII,4
AWA3U2TAU0KYP,B004M8ST36,4
A3MD21R28F1OZI,B005DIBH10,3
A1ZBGFVVMDPOPD,B009IBX7Z2,3
A2TKPYUXYXT5PN,B003NSBF32,4
A1VG74IX3LTZH8,B001MSU1FS,5
ADSXIDO4TTTLA,B002W4RPD2,3
A125Y2G5B1CXSX,B00004ZCJE,5
A3VC74TJ06WDDD,B00840353W,5
ABQU4N1Y7CIOW,B00E3W15P0,4
A2S26YGSVXBCFL,B009T0NFTA,4
AP60EZKVIHI1J,B0001Y7UAI,3
A3U648J0AHF50K,B005Z3GINK,2
A28OB1QLXN5BM6,B007X3VECU,4
A370XYLIZCSK1Y,B002TPFNXS,4
AOWF9T81XMX2S,B003MQWN40,5
A28KI92RSY1Y11,B0002UM0JW,2
A12EFX9QNDUJ2I,B006JGXOSY,4
A26WW5UQ7JMQ5Y,B00483WRZ6,5
A2J557IQKW3GCP,B00IVFDZBC,4
AHIJR9QVBQFFV,B0043T34RK,3
AOVROBZ8BNTP7,B001AGM2VI,5
A34WRF3C70VMLL,B000WL6YY8,5
A2ICKE6A3MJMM5,B0036WT1RW,2
A1BQ0HTG3C53IH,B000Z80ICM,5
A356RFKNIG043B,B0046W5EQI,2
A3HICRL1GPX5QR,B00387G6R8,4
A1B5U8XX52YYOO,B0001D3K8A,4
A35TD8QAUMV0DB,B002LTWDSK,5
A3F3B6HY9RJI04,B00ARB5FLQ,5
A3IW9TTG36O24X,B00A83I8G2,5
A1R4VHGGF1H23Y,B00CM0XHNS,5
A3BNMHRW2R35LK,B009SYZ8OC,5
A34CSXOGVYF94S,B00AYTW80M,5
AAJIGWE242MSN,B00BOHNYTW,4
A3D7YSUWYQW9MK,B00007E7JU,5
A2WLNSZ9U0T1S3,B001SEQN3U,4
APGQTZZ4ZFPHO,B000WKW69Q,5
A221AYJCX6Y5WB,B0079TOG82,4
ALK65O8KZWRTP,B000I68BD4,2
A2KOV8XWZOZ0FQ,B00ARB5FLQ,4
AKP9TEMA1T01X,B007S642BW,3
A2J8DE8R94ZB02,B00BD99JSQ,3
A1PPCXTB49PC9I,B006Y0YZZ6,5
A2T71JNR3C2DY1,B006EWUOL8,2
A3094EPI56GKZ6,B0057UUB1G,5
A3D6OHGHXN95AS,B00006I53X,5
A1IMK99FD7RPOL,B006W8U2MU,4
A3LZA698SQPCXE,B00746W3HG,5
A384HAQMS7XRZ4,B00829THVO,5
A39DX6HRP48EZ9,B0002BEQJ8,5
A272Y6VXIMOKSF,B0042A8CW2,5
A1FKSG1O3UVA4E,B0012Y6HC8,4
A37MH7ICH80QOX,B001TH7GUK,5
A21AIWGKF63IK0,B003BKW2K2,5
APKBGB3JBWL5X,B005FYNSPK,5
A1MEISNED4NP7U,B004QBUL1C,5
A17O9AHKHK66AI,B00829THK0,5
A7UZVUGYYPSDU,B004KU0RJK,5
AEAFHD09X8044,B005Z3GINK,4
A18ZKZXXA3WHSJ,B002V88HFE,5
A23WPWLYT3P1CZ,B003VAM32E,5
A2F1P10GGZ7K2T,B002SZEOLG,4
A2WCFDOCS73PNB,B00HFAEBWG,4
A3NX29Z4TQK3HM,B003LVZO88,5
A124YL5SX43LCC,B000EUGX70,4
A31N0XY2UTB25C,B00461E7JE,5
A38C12950IM24P,B00DK2JQOQ,5
A300GUSDAHJL9P,B001TH7GUK,5
A2W99QEPL45Z7D,B000652M6Y,4
A3PGVJF37JSHFO,B0000642RX,5
AHXV3DA6QJRPY,B000V7AF8E,5
A2MO8QZTNYYB98,B005L38VPC,5
A36NK6HQPZPUBW,B0034CL2ZI,5
AQBKBWMXB8VI4,B0038P1TP4,4
A244CRJ2QSVLZ4,B00822GIH2,5
A15T2DJ9UIDL72,B00009R6WT,5
AUO6LM2FGB9CY,B002RM08RE,5
A3SMD3T0QTN109,B000GQMHBI,5
A137T44OPXY2I2,B000MDZKUU,5
A3P3XP70BMBX06,B003FVVMS0,5
A15QYHQH80W30L,B003UI62AG,3
AC4XV78EJG1QB,B0040702HU,5
AZJN0GTY8SK71,B00DBV28TG,5
A1YN5I4FINMBTI,B001D7REIK,5
AVFB9B931P1CJ,B007BXD66E,5
AGJRUK27RBVYS,B005EM6IAA,3
A3X0OABB0HCP2,B0073HSH8U,5
A33JABAIRL4XOO,B007RFW1NA,3
A2HOCQJKNNN2GQ,B003BLQKI6,5
A5KMMY627T3W,B004TLH6GM,5
A2NOW4U7W3F7RI,B00006RVPW,5
A3RQNQD090NUN1,B002V88HFE,5
A39AWSV06FEDW1,B0026FCI2U,5
A3GS67Y2O3RRO0,B004W2JKWG,5
A1C00XXCYWEKK1,B000I23TTE,5
AP6L54VTCJKCQ,B005O9YMM4,4
AYENHM64A87Z7,B00011KM38,5
A1FDSZISWIXH1A,B0013FRNKG,5
A5X6PJANY4XW4,B00FFJ0HUE,4
A1PV5T5S4D5NPI,B00316263Y,5
A20FR4GDESILPA,B00091S0WA,1
A3REK3OFONWB1Q,B005CLPP84,5
ARU1D08GSZMTW,B00426C56U,5
A6NYQDBUFI5P,B000HDJT4S,5
A2W3WWVETOMJBS,B002MU1ZRS,4
A2LLSFQO8O8XNW,B004GGUAUE,3
A37IRE9GZ0CZ7I,B00DR0C96S,5
A2I6KBFBFIORH7,B005DOK8NW,5
AIJQU979J6UFY,B00007E7JU,5
A2HC9549CZAKNN,B009NHWVIA,5
A3A4ZAIBQWKOZS,B0082E9K7U,3
A2V7EO331SFUF6,B005SXT6TA,5
A2M4PQPBV45U71,B00004WCIC,4
A31HOWJKEIY037,B001O4EPHA,5
A20CQ20J30DJZT,B007RFW1NA,2
A3963R7EPE3A7E,B000N99BBC,5
A19MJFMEE3035J,B000MX48VM,5
A2MC0N85KTN7ED,B00746LVOM,5
A1DSRM2P0WGQNS,B00486MH80,4
A3CG6YLYZJXQG4,B002B4P788,5
A20951I210L0IB,B0041Q38NU,4
A3B9EOUXZ494CL,B005L38VPC,2
AQKCWZ7MLOUDR,B005GOINEK,3
A2T71JNR3C2DY1,B004GGUAUE,4
A1T1YSCDW0PD25,B0018O9JIG,4
A2GOHNFBHUU3UI,B001AO4MWW,3
A1H4KGCID2M1U3,B004SBBDB2,4
A1JBMZRN6M3NKC,B005EWB3AU,3
A3GSYEL2O5A65,B002M38I2U,5
AQCJWSMSURQI2,B00J238GV6,4
A2WPL6Y08K6ZQH,B006C248BC,4
A2R5FNKBK3C8ZP,B004Y4XVOK,5
A2AVGSWVV7FDRQ,B006OBGEHW,5
AUK79PXTAOJP9,B0018MI5F6,5
A2S13NSRLNW59V,B002IKLJVE,4
A3M2XWZ7SMFBS1,B002MU1ZRS,5
A17ZE38DNMLJ82,B003L1ZYZ6,5
A2499SB2WPLUW1,B0019EHU8G,5
A2NX6PABLIJLP1,B00BR3ZYIW,4
A3EK2KTYHJCPB9,B003M8HWDA,4
AFBHHGKL81PDH,B005B28DOM,3
ASOOYVBM0UTF1,B0019EHU8G,5
AKCDHGUSKVJ72,B007CO5DZ4,5
A2OR4QUQSUMOW7,B0088PPFP4,4
AM9APPMIE1BHZ,B00D429Y12,5
A2068BC3ZXAVJQ,B004CLYEDC,5
A339D0QQYH0ZRG,B003P92D9Y,2
A127GZ51PD786F,B000M2TAN4,4
A384HAQMS7XRZ4,B00BEGS4R0,5
A3A4ZAIBQWKOZS,B006TF37H8,5
A3U029B8Z5WGI2,B00834SJNA,5
A3OIB2AUSWPUKW,B004LU1U2M,5
AT6CZDCP4TRGA,B0025VKUQQ,5
AE3NEOP21DAMR,B001TZWNF0,5
A3IRC9ONDV8YJ3,B003ELYQGG,3
A212MDP6K4VJS5,B009WHV3BM,4
A20Y433PDWVNRZ,B0015DYMVO,5
ADHA1W879JNT0,B003XIJ566,4
A28B1DZ3CLMCYI,B00007EDZG,4
A58N07M0ZCYMB,B0088CJT4U,5
ANV2AKYYI04EU,B007NZGPAY,5
A1VVRA3P6G1TWH,B0018ZDGAC,2
A2QY9V7Y0IGTDX,B004D8NZ52,4
A1ZM9THVB0JUPS,B003ELYQGG,4
A1VBDMNT6I8RE5,B00834SJSK,5
A3AZI828WJN1CD,B00E0EY7Z6,5
A3EP26M3QHINXT,B00IVPU786,5
A23WPWLYT3P1CZ,B000VM60I8,5
A36A1ZYZH8568P,B000SMVQK8,5
A2VWTLASFNFSE5,B002QEBMAK,5
A3DXU0KN3YEL2L,B00B5HE3UU,4
A357B3PUHSVQA,B00IVPU786,4
A1AOD8N6LJYHBU,B005CT56F8,5
A3VBORHS4H8LES,B000065BPB,5
A11LNPG39A2ZV4,B009APBZVY,3
A26XIJUJK1KRL0,B005DOK8NW,4
A1HBEQWSMVQEWJ,B002HHLOWC,4
A3LGT6UZL99IW1,B0064XAIZY,4
A2WRQ8H0HZ79FY,B00007E7JU,5
A2LCE1D0TW2XY0,B000V5P90K,5
A1SB9BNNGKNX2Z,B0001FTVDQ,5
AA3D2UDH1QZVG,B00021XIJW,5
A2LB4FLRZG6CUV,B000MUXJCO,4
A2YKWYC3WQJX5J,B0038W0K2K,5
A11548ZOIDAELN,B003ELYQGG,5
ASJSX783R5HTZ,B0051G5SBY,5
AG90OGHDGOOVH,B003ES5ZUU,5
A3HH340REI4J47,B0026ZPFCK,4
A20NL7QAHXDCU5,B0027AGK3M,5
ADOR3TR7GDF68,B005FYNSPK,5
A3B4N0MZFYJWN8,B003SQEAY0,5
AWPODHOB4GFWL,B00A81ICCE,5
A1WG5SD91EWYXZ,B007PY3ZPG,5
A2SRVDDDOQ8QJL,B001B8CU8U,2
A24P4E3RJ6AX94,B004D8NZ52,5
A1U6RLUA8D5DSX,B002V88HFE,5
A2DVBBARHJIW9J,B001AGM2VI,5
APOGXH3A74CM3,B000UO6C5S,5
A1MMFSW19AM019,B005U0M9B8,4
A2FRKEXDXDN1KI,B008EQZ25K,5
A3TEP6U427LK9Z,B002BH3I9U,5
AQ64NMZDUVYN7,B005HGBEZ2,4
AMRRLOM3XFSXX,B00609B3J2,5
AP53MVRC8ZEW2,B002NO7PWC,5
A10C5CJK1YKGV0,B004QGXOOI,5
APRU373UYVK2Y,B008DWCRQW,4
A54SG05AV6S4H,B00AANQLRI,5
A19UTUEBWKIZFT,B008X9Z9ZQ,5
A1JBMZRN6M3NKC,B00004Z5D1,5
A2TMFC9O3ZCNKE,B001W28L2Y,4
A3U6J0DLLDEWM2,B00CYX54C0,5
A3VJU6P3QN3T8,B005JN9310,5
A1KDUQ2HU0WD68,B00B3PDHBU,5
AIJQU979J6UFY,B0090Z3QG6,4
A17INQNCZ1HMHL,B000JJM8XE,5
A3EFSLEMHNPP6A,B003YH9EZ8,5
A1MT6DM5N1OFND,B000092YPR,4
A2GTBEL7DQCHPM,B004NY9UV4,5
A1EH2S92FHWZRP,B002R5AM7C,4
A379DLIAF0MFM5,B00CZ6WC3A,5
A11I1I9QLMAM1A,B003ES5ZUU,5
A2RGA7UGAN3UL7,B00B46XUQU,5
A231WM2Z2JL0U3,B0001D3K8A,5
A3F5I3P6PEWUBN,B000IF4788,4
A3QU3O79AGNWCY,B000FBK3QK,5
A2AWAUSQ2ZIZU,B00007M1TZ,5
A16GOVMQSHGUG3,B001FA1O0O,3
A2VP03LFQMRIF8,B0017U0WM8,5
A2Y29IRSI08F0I,B0045KGZOG,5
A1VYFEJM12ZP11,B005KELR3A,5
A1TNK6MP89YXY2,B009O7Y9AC,4
A30AAQB9N65WFX,B0012Y2LLE,5
A29TOZWK44675K,B007CO5DZ4,4
AW6FQE5QRF2LM,B009SQQF9C,5
A224KM22RQ5CD4,B0040702HA,3
A3S732ARPD53UX,B003ZYF3LO,5
A268EEWUXYCA8Q,B005QUQP6W,3
A1H4QWLST1N3D0,B005GJC01C,5
A32LX4XJ2LU740,B00D429Y12,5
A1AH8033GWKBY7,B007M4Z60Q,2
A2US0QBGZ6BIMB,B0055YB5IC,4
A3AZUX1EW379D0,B004SBBD8U,5
A1UJGZQJG6BP9K,B00FNPD1VW,5
A3L60UJZQ0O0R5,B006GWO5WK,5
A28UMA3GW9L124,B002DUEBIC,3
A25Z6I5VL0O5XX,B000FOYMKU,5
A1VTCSCH8FFC76,B001B1AR50,2
A22S7D0LP8GRDH,B000F7QRTG,5
ANBNBM39RSVFS,B007KZQM8W,4
A225G2TFM76GYX,B001F7AHOG,5
A1DF97REDDN606,B0073FE1F0,4
A392BGTO28EN6V,B004YHXXKO,4
A1LYMYNURB9EWW,B000N99BBC,5
ASQE6CIJXX6HH,B000ANOY7M,5
A3OPRKAZ0FMA5H,B005HMKKH4,1
A2ED50E3KWKUKW,B005NGKR54,5
AFH23MGAX2QS2,B006QB1RPY,5
A3VQFUAB6WQXMU,B006Z0Q2SI,4
A1Q5P5ML3176C0,B001FA1NZU,4
